ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
1.063868831,0.989598586,NaN,NaN,NaN,NaN,NaN,NaN,2.917512331,-0.268692575,NaN,NaN,0.000509569,-0.125046415
1.282206823,1.098735879,NaN,NaN,NaN,NaN,NaN,NaN,2.740304805,-0.025902026,NaN,NaN,1.63E-05,0.072008987
1.002876196,0.988246286,NaN,NaN,NaN,NaN,NaN,NaN,2.696995218,0.036501198,NaN,NaN,0.000410247,0.100882883
0.818175739,1.030660128,NaN,NaN,NaN,NaN,NaN,NaN,3.115557579,-0.145077855,NaN,NaN,0.000789409,-0.092588232
0.77505186,1.188950175,NaN,NaN,NaN,NaN,NaN,NaN,3.172614014,-0.254407377,NaN,NaN,-0.000963137,0.166237116
1.374983499,1.107266531,NaN,NaN,NaN,NaN,NaN,NaN,2.83766222,0.126118692,NaN,NaN,-0.000370594,0.063967454
1.141253322,0.896742652,NaN,NaN,NaN,NaN,NaN,NaN,2.474138837,-0.177029122,NaN,NaN,-0.002330473,0.18838681
1.431659559,1.206544425,NaN,NaN,NaN,NaN,NaN,NaN,3.209152094,-0.204940187,NaN,NaN,0.002782691,0.194833102
1.051790921,1.054707117,NaN,NaN,NaN,NaN,NaN,NaN,2.935899949,-0.267834238,NaN,NaN,-0.001510323,-0.084523346
0.989613529,1.052585301,NaN,NaN,NaN,NaN,NaN,NaN,2.641968478,0.006280031,NaN,NaN,-0.000246443,-0.042752922
0.848863818,1.159327916,NaN,NaN,NaN,NaN,NaN,NaN,2.927074558,0.246171104,NaN,NaN,0.000716749,-0.163511621
0.987848533,0.959500679,NaN,NaN,NaN,NaN,NaN,NaN,2.83687256,0.090326879,NaN,NaN,0.000168211,-0.001565533
1.467776091,1.111918761,NaN,NaN,NaN,NaN,NaN,NaN,2.869657682,0.44734946,NaN,NaN,-0.001369176,0.142450506
0.952088093,1.153813217,NaN,NaN,NaN,NaN,NaN,NaN,2.937072239,-0.13034131,NaN,NaN,1.19E-05,0.085677952
1.084655894,1.006572595,NaN,NaN,NaN,NaN,NaN,NaN,3.094559932,-0.067368749,NaN,NaN,2.29E-05,-0.241770626
1.214074852,1.052732034,NaN,NaN,NaN,NaN,NaN,NaN,3.237627489,0.239154253,NaN,NaN,-0.002453828,0.207953005
1.013704429,1.153181672,NaN,NaN,NaN,NaN,NaN,NaN,2.965065952,0.043424142,NaN,NaN,0.004102304,-0.206046828
1.182160116,1.117336013,NaN,NaN,NaN,NaN,NaN,NaN,3.287668091,-0.001135021,NaN,NaN,-0.000382173,-0.126605766
1.165578982,1.126154526,NaN,NaN,NaN,NaN,NaN,NaN,2.515522347,-0.167945358,NaN,NaN,-0.001965653,-0.005028955
1.162960489,1.337802766,NaN,NaN,NaN,NaN,NaN,NaN,2.947642065,-0.499182332,NaN,NaN,-0.003821775,-0.07287378
1.071914274,1.219841953,NaN,NaN,NaN,NaN,NaN,NaN,3.273494256,-0.301937219,NaN,NaN,0.002748823,-0.176737516
1.216155567,1.181517756,NaN,NaN,NaN,NaN,NaN,NaN,3.266974381,-0.514309928,NaN,NaN,0.00062804,-0.435692559
0.94299346,0.960037538,NaN,NaN,NaN,NaN,NaN,NaN,2.839992194,0.078533547,NaN,NaN,0.001360792,-0.020795968
0.908171426,1.027938726,NaN,NaN,NaN,NaN,NaN,NaN,2.765712671,0.123192572,NaN,NaN,-0.000966871,-0.046994835
1.040711119,1.025159259,NaN,NaN,NaN,NaN,NaN,NaN,3.10447215,-0.177781517,NaN,NaN,-0.001176977,-0.37284305
1.281787752,1.207442617,NaN,NaN,NaN,NaN,NaN,NaN,2.842144719,0.096243553,NaN,NaN,0.002130878,0.141929099
1.005025688,1.144926047,NaN,NaN,NaN,NaN,NaN,NaN,3.210028491,0.168179061,NaN,NaN,0.000537781,0.198850258
1.133638488,1.202871812,NaN,NaN,NaN,NaN,NaN,NaN,3.262551653,0.022228594,NaN,NaN,-0.000118561,0.388980126
1.639747688,1.112469328,NaN,NaN,NaN,NaN,NaN,NaN,3.131501097,-0.051673558,NaN,NaN,0.001328651,0.113875538
1.09617199,1.120227953,NaN,NaN,NaN,NaN,NaN,NaN,3.019429905,-0.077259521,NaN,NaN,0.000772937,0.006617767
1.011936558,1.103071174,NaN,NaN,NaN,NaN,NaN,NaN,2.839500994,-0.306217009,NaN,NaN,-0.000446339,-0.245644466
1.291038578,0.978106782,NaN,NaN,NaN,NaN,NaN,NaN,2.680965615,-0.004174462,NaN,NaN,-0.000357972,-0.44696052
1.290472645,1.224134339,NaN,NaN,NaN,NaN,NaN,NaN,3.216947392,0.043144135,NaN,NaN,0.000894699,0.055542983
0.702707336,1.100759953,NaN,NaN,NaN,NaN,NaN,NaN,2.878657418,-0.221923141,NaN,NaN,-0.000597315,-0.026984173
0.883648749,1.093582699,NaN,NaN,NaN,NaN,NaN,NaN,3.307466901,0.096609725,NaN,NaN,-0.001858533,-0.080113485
0.845943347,1.253649414,NaN,NaN,NaN,NaN,NaN,NaN,2.933044356,0.153507756,NaN,NaN,-0.003339009,0.074223263
1.265794724,1.090536034,NaN,NaN,NaN,NaN,NaN,NaN,3.136845269,0.157269432,NaN,NaN,-0.00224467,-0.153803526
0.978985615,1.115898014,NaN,NaN,NaN,NaN,NaN,NaN,3.267951156,0.017188887,NaN,NaN,0.000951415,-0.031531522
1.238379457,1.032732895,NaN,NaN,NaN,NaN,NaN,NaN,2.79865454,0.201316746,NaN,NaN,0.000382105,0.02802679
1.352203244,1.060996534,NaN,NaN,NaN,NaN,NaN,NaN,3.161401411,-0.026182517,NaN,NaN,-0.003149853,0.169150844
1.191940477,1.235172187,NaN,NaN,NaN,NaN,NaN,NaN,2.952778793,-0.156715909,NaN,NaN,0.002796967,-0.150751293
1.15787568,0.979590879,NaN,NaN,NaN,NaN,NaN,NaN,2.97112022,-0.107036079,NaN,NaN,0.000994828,-0.041612082
1.253170425,1.132884459,NaN,NaN,NaN,NaN,NaN,NaN,2.8701653,-0.028654623,NaN,NaN,0.000685606,-0.21760275
1.025346582,1.087167363,NaN,NaN,NaN,NaN,NaN,NaN,3.123578487,0.042628212,NaN,NaN,0.00236002,-0.022718645
0.938281954,1.13443285,NaN,NaN,NaN,NaN,NaN,NaN,3.01491054,-0.046255019,NaN,NaN,-0.001425324,0.22388674
1.420032459,1.080173116,NaN,NaN,NaN,NaN,NaN,NaN,2.990594417,-0.080745899,NaN,NaN,-0.002036345,-0.036947387
1.088825291,0.972598786,NaN,NaN,NaN,NaN,NaN,NaN,3.077270754,-0.00163985,NaN,NaN,0.000101734,-0.12339563
0.959357742,1.078170489,NaN,NaN,NaN,NaN,NaN,NaN,3.306425166,-0.13668664,NaN,NaN,-0.003065438,-0.125480651
1.338347405,1.204021445,NaN,NaN,NaN,NaN,NaN,NaN,2.680303636,0.26638911,NaN,NaN,0.000361046,-0.209552918
0.855959612,1.155926554,NaN,NaN,NaN,NaN,NaN,NaN,3.4345176,0.14750435,NaN,NaN,0.002839194,-0.225297272
0.939937207,1.124371905,NaN,NaN,NaN,NaN,NaN,NaN,2.965174745,0.609593676,NaN,NaN,-0.002052887,0.314982918
1.266789897,1.317649381,NaN,NaN,NaN,NaN,NaN,NaN,2.855299868,0.263962743,NaN,NaN,0.002384317,-0.201169258
1.112789027,1.092359205,NaN,NaN,NaN,NaN,NaN,NaN,2.913926735,-0.054532563,NaN,NaN,0.002168714,-0.095583337
0.910995294,1.211712809,NaN,NaN,NaN,NaN,NaN,NaN,3.138172802,0.014800392,NaN,NaN,0.001739867,0.0270489
0.989343056,1.100033291,NaN,NaN,NaN,NaN,NaN,NaN,3.170243293,-0.167399425,NaN,NaN,-0.003114286,0.107744845
1.008699657,1.018298214,NaN,NaN,NaN,NaN,NaN,NaN,2.935264474,-0.303424616,NaN,NaN,-0.003619316,-0.1759096
1.069680649,1.046273242,NaN,NaN,NaN,NaN,NaN,NaN,3.554035363,0.029295717,NaN,NaN,0.000144333,-0.212345377
1.144070057,1.08244973,NaN,NaN,NaN,NaN,NaN,NaN,3.130287531,-0.14944302,NaN,NaN,0.00209122,-0.317929655
0.796801119,1.051275451,NaN,NaN,NaN,NaN,NaN,NaN,3.062962324,-0.054496581,NaN,NaN,-0.003045283,0.093755816
0.805612118,1.099465009,NaN,NaN,NaN,NaN,NaN,NaN,2.951264645,-0.107033342,NaN,NaN,0.000346286,0.40505327
0.775160589,1.024655918,NaN,NaN,NaN,NaN,NaN,NaN,2.861989378,0.066672534,NaN,NaN,-0.001666798,-0.275553718
1.206129488,1.178887393,NaN,NaN,NaN,NaN,NaN,NaN,2.8771693,-0.029706331,NaN,NaN,-0.000274446,-0.061292048
1.374451507,1.123853326,NaN,NaN,NaN,NaN,NaN,NaN,2.916012752,-0.055986136,NaN,NaN,0.001433243,-0.086501098
1.181308829,0.994709022,NaN,NaN,NaN,NaN,NaN,NaN,3.274950455,0.095026548,NaN,NaN,-0.000722455,-0.155205208
1.10449375,1.130519708,NaN,NaN,NaN,NaN,NaN,NaN,3.141663885,0.22641967,NaN,NaN,-0.00359807,-0.175159474
0.97490708,1.180254245,NaN,NaN,NaN,NaN,NaN,NaN,3.111913151,0.15651417,NaN,NaN,-0.004086843,0.068032377
1.044375144,1.136358901,NaN,NaN,NaN,NaN,NaN,NaN,2.679283851,-0.021245772,NaN,NaN,0.001043786,-0.092011178
1.298822005,1.190618396,NaN,NaN,NaN,NaN,NaN,NaN,2.890578265,0.025427396,NaN,NaN,-0.00144482,0.423022975
1.115928452,1.041576928,NaN,NaN,NaN,NaN,NaN,NaN,3.018940142,-0.051679854,NaN,NaN,0.000416919,0.255519004
1.099995339,1.029636143,NaN,NaN,NaN,NaN,NaN,NaN,2.812402314,0.030169344,NaN,NaN,0.000413801,-0.324487904
1.197618292,1.211568367,NaN,NaN,NaN,NaN,NaN,NaN,3.089010662,-0.394012988,NaN,NaN,0.000848028,-0.307971164
0.825306289,1.064377092,NaN,NaN,NaN,NaN,NaN,NaN,3.051501137,-0.354743142,NaN,NaN,0.003449311,-0.272949412
1.106072096,1.029757275,NaN,NaN,NaN,NaN,NaN,NaN,3.19089477,-0.007403622,NaN,NaN,-0.002144715,-0.179422608
1.192921575,1.058276018,NaN,NaN,NaN,NaN,NaN,NaN,2.903105672,0.008804681,NaN,NaN,0.000331093,-0.43320231
1.128735855,1.151587096,NaN,NaN,NaN,NaN,NaN,NaN,3.226604486,-0.01698733,NaN,NaN,-0.00262955,0.112128899
1.009519572,1.011161264,NaN,NaN,NaN,NaN,NaN,NaN,2.764206668,0.309253673,NaN,NaN,-0.002400428,-0.167962203
1.102775793,1.10927213,NaN,NaN,NaN,NaN,NaN,NaN,2.805688873,-0.028420636,NaN,NaN,0.001360512,0.278909681
1.182675773,1.1354877,NaN,NaN,NaN,NaN,NaN,NaN,2.764116499,0.157805233,NaN,NaN,-0.000144569,0.067027327
1.08260545,0.992368902,NaN,NaN,NaN,NaN,NaN,NaN,3.137612506,0.001240314,NaN,NaN,-0.001803858,0.123467138
0.993833751,0.817373635,NaN,NaN,NaN,NaN,NaN,NaN,2.98836053,-0.07905029,NaN,NaN,0.001346857,-0.251313776
0.877402869,1.171698805,NaN,NaN,NaN,NaN,NaN,NaN,2.791748045,0.235604466,NaN,NaN,-0.002477362,0.22438711
1.238390719,1.061484943,NaN,NaN,NaN,NaN,NaN,NaN,2.938168555,-0.14260373,NaN,NaN,0.000775828,-0.095805778
0.974721249,1.181313947,NaN,NaN,NaN,NaN,NaN,NaN,3.121452331,0.018850817,NaN,NaN,9.29E-05,-0.065390469
0.972127427,1.18230344,NaN,NaN,NaN,NaN,NaN,NaN,3.004388598,0.07952974,NaN,NaN,0.000700555,0.072122127
1.203737752,0.966335663,NaN,NaN,NaN,NaN,NaN,NaN,3.081653065,-0.050968148,NaN,NaN,0.001068575,0.261129041
1.149844182,0.929886251,NaN,NaN,NaN,NaN,NaN,NaN,3.167396251,0.121339905,NaN,NaN,0.000503878,0.132375946
1.138050433,1.071974329,NaN,NaN,NaN,NaN,NaN,NaN,3.110489206,0.009207945,NaN,NaN,0.002261543,-0.110283975
1.199866649,0.942067154,NaN,NaN,NaN,NaN,NaN,NaN,2.881761019,0.21531762,NaN,NaN,-0.002794484,0.332308757
1.1225264,1.195392248,NaN,NaN,NaN,NaN,NaN,NaN,2.520930465,0.031363476,NaN,NaN,-0.002478278,-0.142106986
1.213871686,0.99154714,NaN,NaN,NaN,NaN,NaN,NaN,3.307861679,-0.110118427,NaN,NaN,0.000331173,-0.173081909
1.177803107,0.998452822,NaN,NaN,NaN,NaN,NaN,NaN,2.65834289,-0.103449773,NaN,NaN,-0.001611943,-0.071528159
1.008737693,1.055698529,NaN,NaN,NaN,NaN,NaN,NaN,2.914108744,-0.331832444,NaN,NaN,0.000759029,0.19794898
1.077573891,1.005875906,NaN,NaN,NaN,NaN,NaN,NaN,3.038137352,-0.004933771,NaN,NaN,0.00285629,0.174317231
1.226679271,0.954163487,NaN,NaN,NaN,NaN,NaN,NaN,3.042581458,0.271742806,NaN,NaN,-0.002877594,0.074676493
1.015566478,1.223097746,NaN,NaN,NaN,NaN,NaN,NaN,2.923425538,0.433024777,NaN,NaN,-0.000282424,0.359662601
1.027986196,0.992117744,NaN,NaN,NaN,NaN,NaN,NaN,2.938258426,0.172656503,NaN,NaN,-5.09E-05,0.312090059
0.948473686,1.165194094,NaN,NaN,NaN,NaN,NaN,NaN,2.99775421,0.106833827,NaN,NaN,0.00072634,-0.328124965
1.045845391,1.224099574,NaN,NaN,NaN,NaN,NaN,NaN,2.829513125,0.312422886,NaN,NaN,-0.003981351,0.13154006
0.980851065,1.09750115,NaN,NaN,NaN,NaN,NaN,NaN,2.719662314,0.190573752,NaN,NaN,-0.000786882,0.015103978
0.813530806,1.323087704,NaN,NaN,NaN,NaN,NaN,NaN,3.188589565,-0.087257378,NaN,NaN,0.001552822,-0.36039005
0.861056702,0.945404708,NaN,NaN,NaN,NaN,NaN,NaN,3.311957056,0.386474646,NaN,NaN,0.000155438,0.021545797
1.018498294,1.149065143,NaN,NaN,NaN,NaN,NaN,NaN,3.031203279,-0.162229578,NaN,NaN,-0.001241326,-0.075435533
0.995908236,1.170322076,NaN,NaN,NaN,NaN,NaN,NaN,3.042774303,0.029638919,NaN,NaN,7.90E-05,0.315450282
1.044787821,1.237868119,NaN,NaN,NaN,NaN,NaN,NaN,3.247675527,-0.043040675,NaN,NaN,-0.000793851,-0.109541222
1.025783165,1.267528252,NaN,NaN,NaN,NaN,NaN,NaN,2.791771747,-0.216960074,NaN,NaN,0.001456031,0.235819056
0.811223039,1.172212544,NaN,NaN,NaN,NaN,NaN,NaN,3.0673384,0.03974633,NaN,NaN,0.00083475,0.572532817
1.050916312,1.130606943,NaN,NaN,NaN,NaN,NaN,NaN,2.596705837,-0.06296647,NaN,NaN,-0.001386471,0.168351435
1.014176361,1.132576739,NaN,NaN,NaN,NaN,NaN,NaN,2.747863601,-0.221706794,NaN,NaN,-0.000380838,-0.127026901
1.245915478,1.212160594,NaN,NaN,NaN,NaN,NaN,NaN,3.236771636,-0.049936157,NaN,NaN,0.000551263,-0.449741656
0.811015686,1.017840964,NaN,NaN,NaN,NaN,NaN,NaN,2.826413376,0.173274405,NaN,NaN,-0.003404711,-0.179686157
1.021374818,1.219984576,NaN,NaN,NaN,NaN,NaN,NaN,3.208879005,-0.209140077,NaN,NaN,0.003804657,-0.210372932
1.033604734,1.201758254,NaN,NaN,NaN,NaN,NaN,NaN,3.175457759,0.052110267,NaN,NaN,0.00149539,0.036155089
0.904394591,1.118861593,NaN,NaN,NaN,NaN,NaN,NaN,3.022390203,0.069165869,NaN,NaN,0.000637934,-0.109696759
1.139161065,1.091073217,NaN,NaN,NaN,NaN,NaN,NaN,2.826732974,-0.138078051,NaN,NaN,-0.001187245,0.424885861
1.180003228,1.154874616,NaN,NaN,NaN,NaN,NaN,NaN,3.16616847,0.198483583,NaN,NaN,2.83E-05,-0.081155066
1.266037475,1.022087634,NaN,NaN,NaN,NaN,NaN,NaN,2.900102158,-0.136558831,NaN,NaN,0.001926946,0.073501645
1.431787993,1.163147139,NaN,NaN,NaN,NaN,NaN,NaN,2.793827295,-0.097561353,NaN,NaN,-2.34E-05,-0.153708235
1.041890869,1.100698279,NaN,NaN,NaN,NaN,NaN,NaN,3.035497743,-0.109937287,NaN,NaN,0.001972731,0.12299883
1.512436155,1.224176115,NaN,NaN,NaN,NaN,NaN,NaN,3.094218443,0.215752328,NaN,NaN,-0.001463323,-0.109292067
0.822850857,1.185624995,NaN,NaN,NaN,NaN,NaN,NaN,3.075657745,0.219764332,NaN,NaN,-0.000287688,0.082098222
0.923492079,1.077557326,NaN,NaN,NaN,NaN,NaN,NaN,2.940898861,-0.170432655,NaN,NaN,-0.000629513,0.394101149
1.107606927,1.135036296,NaN,NaN,NaN,NaN,NaN,NaN,3.255684544,-0.094341939,NaN,NaN,0.001951551,0.081983122
1.328518723,1.159498354,NaN,NaN,NaN,NaN,NaN,NaN,3.137844214,-0.333472412,NaN,NaN,0.001725965,0.209516415
1.113183546,0.92614465,NaN,NaN,NaN,NaN,NaN,NaN,3.081435412,0.050758054,NaN,NaN,-0.001321417,0.387972556
0.962169787,1.061933526,NaN,NaN,NaN,NaN,NaN,NaN,2.898901736,-0.236204226,NaN,NaN,-0.002159394,0.344938933
1.320549812,1.226088319,NaN,NaN,NaN,NaN,NaN,NaN,2.882964196,-0.138972353,NaN,NaN,0.001462255,0.093644253
1.147905307,0.882535348,NaN,NaN,NaN,NaN,NaN,NaN,3.147655058,-0.176682417,NaN,NaN,0.002525651,0.11805432
1.1238317,1.234364506,NaN,NaN,NaN,NaN,NaN,NaN,3.062852221,-0.215756985,NaN,NaN,-0.001828349,-0.023578174
0.817750134,1.086910234,NaN,NaN,NaN,NaN,NaN,NaN,2.924275028,0.029235972,NaN,NaN,0.000722965,-0.033113924
1.239441559,1.060760521,NaN,NaN,NaN,NaN,NaN,NaN,2.9354357,-0.120399512,NaN,NaN,-0.003615409,-0.023615838
1.244772911,1.121375481,NaN,NaN,NaN,NaN,NaN,NaN,2.987620808,0.189642756,NaN,NaN,0.000860539,-0.168539017
1.071181613,1.159327636,NaN,NaN,NaN,NaN,NaN,NaN,3.032634603,0.228835562,NaN,NaN,0.000767635,0.149256205
0.82833831,0.976110413,NaN,NaN,NaN,NaN,NaN,NaN,2.975058044,0.188899767,NaN,NaN,0.000238732,0.428094524
1.306108564,1.034087704,NaN,NaN,NaN,NaN,NaN,NaN,3.08963375,-0.006699757,NaN,NaN,-0.003148457,0.390802865
1.136394748,1.354220142,NaN,NaN,NaN,NaN,NaN,NaN,2.787943409,0.229543722,NaN,NaN,-0.00388976,0.042183035
1.462532783,1.247187115,NaN,NaN,NaN,NaN,NaN,NaN,3.347454126,0.236871131,NaN,NaN,0.000520122,0.005711553
1.133016197,1.161620597,NaN,NaN,NaN,NaN,NaN,NaN,3.156977387,0.152763634,NaN,NaN,0.002237669,-0.009821698
1.295607592,1.137736182,NaN,NaN,NaN,NaN,NaN,NaN,2.80695757,-0.033557274,NaN,NaN,0.00127686,0.034721898
0.982386892,1.218574496,NaN,NaN,NaN,NaN,NaN,NaN,3.051398602,0.471270861,NaN,NaN,-0.003221753,0.372383448
1.019698824,1.192539265,NaN,NaN,NaN,NaN,NaN,NaN,2.66432894,0.08474421,NaN,NaN,-0.001358031,0.394467555
0.91032026,1.049497563,NaN,NaN,NaN,NaN,NaN,NaN,3.20270322,0.391528174,NaN,NaN,0.00135312,-0.066155487
1.166061742,1.196090087,NaN,NaN,NaN,NaN,NaN,NaN,3.343332348,-0.183267014,NaN,NaN,0.00111377,-0.189929493
0.932219951,1.001513835,NaN,NaN,NaN,NaN,NaN,NaN,2.785339898,-0.275455457,NaN,NaN,-0.001245533,0.14342453
0.972213749,1.103554956,NaN,NaN,NaN,NaN,NaN,NaN,3.069101856,-0.085263464,NaN,NaN,-0.000773057,-0.224656798
1.068326663,0.964081081,NaN,NaN,NaN,NaN,NaN,NaN,2.914305573,0.081627656,NaN,NaN,-0.0010487,-0.403117869
1.428014368,0.961072205,NaN,NaN,NaN,NaN,NaN,NaN,2.676465023,0.349016494,NaN,NaN,-0.001633265,0.014716914
1.219807278,1.24067508,NaN,NaN,NaN,NaN,NaN,NaN,3.652099247,-0.173011687,NaN,NaN,0.001011839,0.081632374
1.350558552,0.984868045,NaN,NaN,NaN,NaN,NaN,NaN,3.101733401,0.115247253,NaN,NaN,-0.000743765,-0.17762406
0.891278306,1.148199132,NaN,NaN,NaN,NaN,NaN,NaN,2.907873628,0.152916953,NaN,NaN,0.001722562,-0.054143095
0.696264308,1.260131741,NaN,NaN,NaN,NaN,NaN,NaN,2.882369833,0.185421761,NaN,NaN,-0.000179972,0.13803382
1.379550381,1.152517796,NaN,NaN,NaN,NaN,NaN,NaN,3.089056923,-0.384702267,NaN,NaN,0.000897,-0.011033247
1.047718343,1.143829813,NaN,NaN,NaN,NaN,NaN,NaN,2.990263724,-0.144561648,NaN,NaN,-0.00288137,0.163964021
1.413393967,1.015551838,NaN,NaN,NaN,NaN,NaN,NaN,2.736020471,-0.017505119,NaN,NaN,0.001776607,-0.024980473
1.093603125,1.012431936,NaN,NaN,NaN,NaN,NaN,NaN,2.66022842,-0.414475586,NaN,NaN,0.000608412,0.038135901
1.273307045,1.19276586,NaN,NaN,NaN,NaN,NaN,NaN,2.919044311,0.056707712,NaN,NaN,-0.001139097,0.33429017
1.00660483,1.01920257,NaN,NaN,NaN,NaN,NaN,NaN,3.043222074,-0.067150665,NaN,NaN,0.002314645,-0.137710465
0.89648606,1.20731809,NaN,NaN,NaN,NaN,NaN,NaN,3.330027327,-0.13863013,NaN,NaN,-0.000545393,0.220907039
1.041337538,1.090181079,NaN,NaN,NaN,NaN,NaN,NaN,3.065196342,0.233103676,NaN,NaN,0.001408668,-0.090662813
