ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
1900.095403,690.038072,NaN,NaN,NaN,NaN,NaN,NaN,1899.805081,690.0143425,NaN,NaN,860.236797,1090.064896
1899.978455,689.6024912,NaN,NaN,NaN,NaN,NaN,NaN,1900.625298,690.3340669,NaN,NaN,859.7888484,1089.722088
1900.163968,689.8541644,NaN,NaN,NaN,NaN,NaN,NaN,1900.463895,690.1101887,NaN,NaN,860.1424263,1090.186535
1900.092208,689.6264423,NaN,NaN,NaN,NaN,NaN,NaN,1899.389263,690.0972359,NaN,NaN,859.773878,1089.484532
1900.131248,690.1786332,NaN,NaN,NaN,NaN,NaN,NaN,1900.189277,690.2867498,NaN,NaN,860.2004622,1089.790584
1899.861266,690.0456289,NaN,NaN,NaN,NaN,NaN,NaN,1899.833377,690.0529052,NaN,NaN,859.9243787,1090.245695
1900.152214,690.1165168,NaN,NaN,NaN,NaN,NaN,NaN,1899.917351,689.9380423,NaN,NaN,860.1994354,1089.995215
1899.922732,689.9551787,NaN,NaN,NaN,NaN,NaN,NaN,1899.998784,690.1865727,NaN,NaN,859.8996122,1090.281297
1900.011717,689.6054336,NaN,NaN,NaN,NaN,NaN,NaN,1900.357302,690.2109366,NaN,NaN,860.3478048,1089.943433
1900.129929,690.0636087,NaN,NaN,NaN,NaN,NaN,NaN,1899.929958,690.1774874,NaN,NaN,860.0171948,1090.203911
1900.038558,690.0088926,NaN,NaN,NaN,NaN,NaN,NaN,1899.819961,689.7221626,NaN,NaN,860.2294915,1090.288753
1899.934913,690.0675697,NaN,NaN,NaN,NaN,NaN,NaN,1900.030362,690.0034822,NaN,NaN,860.0935905,1089.785676
1900.085819,689.7077379,NaN,NaN,NaN,NaN,NaN,NaN,1900.001951,690.2603803,NaN,NaN,860.0052567,1089.605821
1900.081725,690.014015,NaN,NaN,NaN,NaN,NaN,NaN,1900.118862,689.782702,NaN,NaN,860.0284898,1089.721971
1900.071563,690.2044097,NaN,NaN,NaN,NaN,NaN,NaN,1900.359589,690.3356686,NaN,NaN,859.9063657,1089.572199
1899.874605,690.0323847,NaN,NaN,NaN,NaN,NaN,NaN,1899.942317,690.1986938,NaN,NaN,859.7678761,1089.920194
1899.914463,690.1376529,NaN,NaN,NaN,NaN,NaN,NaN,1899.905888,689.904808,NaN,NaN,860.0343061,1089.529234
1900.083739,689.8630855,NaN,NaN,NaN,NaN,NaN,NaN,1900.152413,689.7757588,NaN,NaN,860.2574347,1089.882924
1899.672368,689.9831637,NaN,NaN,NaN,NaN,NaN,NaN,1900.075695,689.9103979,NaN,NaN,860.1975284,1089.811608
1900.214809,689.9358041,NaN,NaN,NaN,NaN,NaN,NaN,1899.818147,690.2748415,NaN,NaN,859.7557454,1090.274479
1900.152503,690.0450136,NaN,NaN,NaN,NaN,NaN,NaN,1900.061999,690.0820048,NaN,NaN,859.6134248,1090.135277
1900.011976,689.7084362,NaN,NaN,NaN,NaN,NaN,NaN,1900.146358,690.1863917,NaN,NaN,859.8694495,1090.048746
1899.817363,690.5465394,NaN,NaN,NaN,NaN,NaN,NaN,1900.248265,689.892627,NaN,NaN,860.1664844,1089.662569
1899.698812,690.0077465,NaN,NaN,NaN,NaN,NaN,NaN,1900.301618,689.7797699,NaN,NaN,860.0310059,1089.905491
1899.740881,689.8709358,NaN,NaN,NaN,NaN,NaN,NaN,1900.141115,690.0708374,NaN,NaN,859.8871147,1089.91872
1900.031411,690.3440047,NaN,NaN,NaN,NaN,NaN,NaN,1899.998693,689.9486305,NaN,NaN,859.9016971,1090.188363
1900.428358,689.8632136,NaN,NaN,NaN,NaN,NaN,NaN,1900.366315,689.8628981,NaN,NaN,859.9575934,1089.534844
1900.307195,690.1932439,NaN,NaN,NaN,NaN,NaN,NaN,1900.376569,689.8657196,NaN,NaN,859.7405909,1090.007436
1900.128089,689.9205135,NaN,NaN,NaN,NaN,NaN,NaN,1899.915207,689.9432119,NaN,NaN,859.7041187,1090.004071
1899.884874,689.8251291,NaN,NaN,NaN,NaN,NaN,NaN,1900.102285,689.7679376,NaN,NaN,859.8358577,1089.801631
1899.837056,689.9604936,NaN,NaN,NaN,NaN,NaN,NaN,1900.136173,689.7718123,NaN,NaN,859.9944979,1089.912153
1899.973355,690.0068644,NaN,NaN,NaN,NaN,NaN,NaN,1899.840033,689.8494889,NaN,NaN,860.0947918,1090.034549
1900.045543,690.0730804,NaN,NaN,NaN,NaN,NaN,NaN,1899.931293,689.7845288,NaN,NaN,860.3706849,1090.113529
1900.424442,690.0007131,NaN,NaN,NaN,NaN,NaN,NaN,1900.017302,689.8769453,NaN,NaN,860.3097567,1089.982161
1899.923523,689.9560246,NaN,NaN,NaN,NaN,NaN,NaN,1899.927605,689.9510161,NaN,NaN,859.9896606,1089.796129
1899.883605,689.7554481,NaN,NaN,NaN,NaN,NaN,NaN,1900.087985,689.8820977,NaN,NaN,859.7783557,1089.792555
1899.878927,689.9404,NaN,NaN,NaN,NaN,NaN,NaN,1900.085423,689.96664,NaN,NaN,859.991476,1090.416802
1899.911277,690.0303472,NaN,NaN,NaN,NaN,NaN,NaN,1899.832612,690.0165318,NaN,NaN,860.1424359,1090.015417
1899.477413,689.7882158,NaN,NaN,NaN,NaN,NaN,NaN,1900.650506,690.3270653,NaN,NaN,860.2555534,1089.586391
1899.821294,690.0107969,NaN,NaN,NaN,NaN,NaN,NaN,1900.03054,689.9290835,NaN,NaN,860.0830717,1090.269203
1899.720532,689.8901293,NaN,NaN,NaN,NaN,NaN,NaN,1900.132332,690.0384473,NaN,NaN,860.01078,1090.494843
1899.724816,689.7233589,NaN,NaN,NaN,NaN,NaN,NaN,1899.993848,690.1397675,NaN,NaN,859.8325666,1089.662499
1900.275204,689.6755,NaN,NaN,NaN,NaN,NaN,NaN,1900.215019,690.0776337,NaN,NaN,859.8872561,1089.95563
1899.911493,690.1528059,NaN,NaN,NaN,NaN,NaN,NaN,1899.744399,690.1358062,NaN,NaN,859.7114238,1090.051608
1899.860328,690.0118745,NaN,NaN,NaN,NaN,NaN,NaN,1900.184018,689.9839991,NaN,NaN,860.2623361,1090.185498
1899.658898,689.5282517,NaN,NaN,NaN,NaN,NaN,NaN,1899.844167,690.2203841,NaN,NaN,859.9391321,1090.12029
1900.349912,690.0552186,NaN,NaN,NaN,NaN,NaN,NaN,1900.030398,689.8316173,NaN,NaN,859.9981603,1089.909632
1900.029959,689.8097988,NaN,NaN,NaN,NaN,NaN,NaN,1900.076273,689.9082056,NaN,NaN,860.0010064,1089.913278
1899.744251,689.9325617,NaN,NaN,NaN,NaN,NaN,NaN,1899.802373,690.0170693,NaN,NaN,860.0836208,1089.897256
1899.703291,689.6113233,NaN,NaN,NaN,NaN,NaN,NaN,1899.911115,689.8281772,NaN,NaN,859.9967081,1089.975033
1900.5064,690.433386,NaN,NaN,NaN,NaN,NaN,NaN,1900.079913,689.4302152,NaN,NaN,859.9294344,1090.026579
1900.253756,690.2121814,NaN,NaN,NaN,NaN,NaN,NaN,1900.104693,689.8228996,NaN,NaN,860.0196483,1090.089565
1899.925974,690.0386156,NaN,NaN,NaN,NaN,NaN,NaN,1900.524444,689.9747346,NaN,NaN,860.1073096,1090.031712
1899.740698,689.8545505,NaN,NaN,NaN,NaN,NaN,NaN,1900.230763,690.2412223,NaN,NaN,859.772634,1089.914966
1899.877845,689.873874,NaN,NaN,NaN,NaN,NaN,NaN,1899.868359,689.6140036,NaN,NaN,860.1764709,1090.079819
1900.101632,689.6156584,NaN,NaN,NaN,NaN,NaN,NaN,1900.132118,690.2145307,NaN,NaN,859.9414077,1089.552993
1900.135515,689.9979523,NaN,NaN,NaN,NaN,NaN,NaN,1899.93584,690.1872814,NaN,NaN,859.8728087,1090.023169
1899.533583,689.8526492,NaN,NaN,NaN,NaN,NaN,NaN,1900.224454,690.0435283,NaN,NaN,860.0523568,1089.819826
1900.213164,690.3303231,NaN,NaN,NaN,NaN,NaN,NaN,1900.224155,689.9626454,NaN,NaN,859.879527,1089.961461
1900.250895,689.9965457,NaN,NaN,NaN,NaN,NaN,NaN,1900.22042,689.69863,NaN,NaN,860.07291,1090.237317
1899.7404,690.2618469,NaN,NaN,NaN,NaN,NaN,NaN,1899.736817,690.1964443,NaN,NaN,860.1561737,1090.075377
1900.006227,690.109939,NaN,NaN,NaN,NaN,NaN,NaN,1900.145385,690.1476212,NaN,NaN,860.0278484,1089.954864
1900.111298,690.2169913,NaN,NaN,NaN,NaN,NaN,NaN,1899.948776,689.8249406,NaN,NaN,860.1161778,1089.580888
1900.226981,689.9539926,NaN,NaN,NaN,NaN,NaN,NaN,1899.737122,689.9892299,NaN,NaN,859.8443986,1089.979339
1900.16452,690.1578651,NaN,NaN,NaN,NaN,NaN,NaN,1900.369458,690.0379701,NaN,NaN,859.9688837,1090.21449
1899.868895,690.2073369,NaN,NaN,NaN,NaN,NaN,NaN,1900.140829,689.8520648,NaN,NaN,860.2264657,1090.263461
1900.042811,690.0641005,NaN,NaN,NaN,NaN,NaN,NaN,1900.03298,690.06324,NaN,NaN,860.0267756,1089.984053
1899.740939,689.9328079,NaN,NaN,NaN,NaN,NaN,NaN,1900.008127,689.8375446,NaN,NaN,859.9573656,1089.905307
1900.012573,689.7793757,NaN,NaN,NaN,NaN,NaN,NaN,1899.830883,690.2092684,NaN,NaN,860.0563006,1090.627791
1899.832563,689.7196892,NaN,NaN,NaN,NaN,NaN,NaN,1899.831422,689.829967,NaN,NaN,860.1245559,1090.075521
1899.977319,690.1542419,NaN,NaN,NaN,NaN,NaN,NaN,1899.757006,690.0238569,NaN,NaN,860.2258868,1089.927649
1900.069109,690.0386389,NaN,NaN,NaN,NaN,NaN,NaN,1900.179768,689.9595212,NaN,NaN,860.0498871,1089.956226
1900.012038,690.3378147,NaN,NaN,NaN,NaN,NaN,NaN,1900.181677,689.9888351,NaN,NaN,860.2402386,1089.785924
1900.178391,690.0386367,NaN,NaN,NaN,NaN,NaN,NaN,1900.069258,689.9886392,NaN,NaN,860.0247884,1090.016424
1900.200891,690.000926,NaN,NaN,NaN,NaN,NaN,NaN,1899.90404,690.0309922,NaN,NaN,860.0611325,1089.405678
1900.284413,689.8709932,NaN,NaN,NaN,NaN,NaN,NaN,1900.241374,690.2980601,NaN,NaN,859.9522067,1089.685232
1899.896873,690.1458764,NaN,NaN,NaN,NaN,NaN,NaN,1899.709137,690.1406305,NaN,NaN,860.1497152,1090.033508
1899.903999,689.9519801,NaN,NaN,NaN,NaN,NaN,NaN,1899.906364,690.3035722,NaN,NaN,860.000695,1090.093534
1900.108562,689.9627488,NaN,NaN,NaN,NaN,NaN,NaN,1899.877293,689.5781001,NaN,NaN,860.1131472,1090.037392
1899.949742,690.2394494,NaN,NaN,NaN,NaN,NaN,NaN,1900.107191,689.7699406,NaN,NaN,859.9602374,1090.093548
1899.994131,690.0626295,NaN,NaN,NaN,NaN,NaN,NaN,1900.063931,689.9315653,NaN,NaN,859.7718138,1089.871879
1900.351532,689.751808,NaN,NaN,NaN,NaN,NaN,NaN,1900.122073,689.6767487,NaN,NaN,860.0364251,1090.150909
1900.328706,689.8939057,NaN,NaN,NaN,NaN,NaN,NaN,1900.182675,689.9816132,NaN,NaN,859.9773658,1089.878992
1899.828534,690.2199196,NaN,NaN,NaN,NaN,NaN,NaN,1900.23847,689.7677364,NaN,NaN,860.1727993,1090.360888
1900.248495,689.9629439,NaN,NaN,NaN,NaN,NaN,NaN,1900.212894,689.9914485,NaN,NaN,860.2756419,1089.854429
1899.731803,690.0033727,NaN,NaN,NaN,NaN,NaN,NaN,1899.955229,689.750714,NaN,NaN,860.2269861,1090.029933
1899.95306,690.2464598,NaN,NaN,NaN,NaN,NaN,NaN,1899.805094,689.6813878,NaN,NaN,859.7839746,1090.104079
1900.210214,690.0446969,NaN,NaN,NaN,NaN,NaN,NaN,1900.144794,689.9828221,NaN,NaN,859.872093,1090.232435
1899.931433,690.2690555,NaN,NaN,NaN,NaN,NaN,NaN,1900.233704,690.4878506,NaN,NaN,860.1330714,1089.712654
1899.531657,689.9675051,NaN,NaN,NaN,NaN,NaN,NaN,1900.167397,689.7197464,NaN,NaN,859.7580857,1090.227884
1899.878542,690.0560538,NaN,NaN,NaN,NaN,NaN,NaN,1900.234947,689.6583785,NaN,NaN,860.1052002,1090.120215
1899.950587,690.221927,NaN,NaN,NaN,NaN,NaN,NaN,1900.185528,689.6529045,NaN,NaN,859.967544,1089.950173
1900.06798,689.7412023,NaN,NaN,NaN,NaN,NaN,NaN,1900.179937,689.79707,NaN,NaN,860.1247251,1090.029614
1900.038995,689.9312459,NaN,NaN,NaN,NaN,NaN,NaN,1900.105374,690.0983588,NaN,NaN,860.1412699,1089.901118
1900.036115,690.1101868,NaN,NaN,NaN,NaN,NaN,NaN,1900.24893,689.8627727,NaN,NaN,859.9450679,1090.487776
1899.79446,690.0759073,NaN,NaN,NaN,NaN,NaN,NaN,1900.011827,689.9348197,NaN,NaN,860.262586,1089.831295
1900.039594,690.0976498,NaN,NaN,NaN,NaN,NaN,NaN,1899.970562,689.7273901,NaN,NaN,859.9600992,1090.121508
1900.336614,689.922007,NaN,NaN,NaN,NaN,NaN,NaN,1900.13943,690.007004,NaN,NaN,859.9456238,1089.945599
1900.352759,689.8450077,NaN,NaN,NaN,NaN,NaN,NaN,1899.981516,690.5149365,NaN,NaN,859.9406589,1090.15628
1900.060293,689.8564763,NaN,NaN,NaN,NaN,NaN,NaN,1900.446144,689.6950078,NaN,NaN,860.2482818,1089.993498
1899.728746,689.7547259,NaN,NaN,NaN,NaN,NaN,NaN,1899.804032,690.4226856,NaN,NaN,859.7668009,1090.169429
1900.116461,689.9882571,NaN,NaN,NaN,NaN,NaN,NaN,1900.255426,689.8969248,NaN,NaN,859.9371204,1090.236977
1899.979983,690.1529986,NaN,NaN,NaN,NaN,NaN,NaN,1899.962405,690.0201992,NaN,NaN,859.9403605,1089.543429
1900.144181,689.9172989,NaN,NaN,NaN,NaN,NaN,NaN,1899.68954,690.087614,NaN,NaN,860.1565606,1089.822006
1899.902119,690.3332603,NaN,NaN,NaN,NaN,NaN,NaN,1900.132005,690.0558086,NaN,NaN,859.9665925,1090.048832
1899.912044,690.0208253,NaN,NaN,NaN,NaN,NaN,NaN,1900.322298,690.2027171,NaN,NaN,859.8601644,1090.315016
1900.137283,690.052651,NaN,NaN,NaN,NaN,NaN,NaN,1900.121833,689.9102557,NaN,NaN,860.0175424,1090.166045
1899.974419,690.0085368,NaN,NaN,NaN,NaN,NaN,NaN,1900.105669,689.8092763,NaN,NaN,860.2133783,1090.006302
1899.688645,689.9827764,NaN,NaN,NaN,NaN,NaN,NaN,1900.135737,689.8175211,NaN,NaN,859.9554963,1090.127038
1900.038781,689.7733916,NaN,NaN,NaN,NaN,NaN,NaN,1900.19508,690.0791201,NaN,NaN,859.9987052,1090.167436
1900.409569,689.6536568,NaN,NaN,NaN,NaN,NaN,NaN,1900.102691,689.8704644,NaN,NaN,859.9374247,1089.977023
1899.883738,690.0198444,NaN,NaN,NaN,NaN,NaN,NaN,1899.998371,690.1525644,NaN,NaN,860.2802718,1089.916266
1900.111372,690.0192618,NaN,NaN,NaN,NaN,NaN,NaN,1899.728779,690.1121616,NaN,NaN,860.1574026,1090.180269
1899.849514,690.2299989,NaN,NaN,NaN,NaN,NaN,NaN,1899.698917,689.9500152,NaN,NaN,859.9160687,1089.747541
1899.7308,689.5835501,NaN,NaN,NaN,NaN,NaN,NaN,1899.788511,690.2992483,NaN,NaN,860.0552149,1089.85455
1899.703283,689.8880608,NaN,NaN,NaN,NaN,NaN,NaN,1899.924871,689.6453385,NaN,NaN,860.0730766,1089.950288
1899.934017,690.2322155,NaN,NaN,NaN,NaN,NaN,NaN,1899.97881,690.1099129,NaN,NaN,860.3874853,1089.824768
1899.883307,689.7970155,NaN,NaN,NaN,NaN,NaN,NaN,1900.192249,689.9246148,NaN,NaN,859.8358074,1090.137575
1899.971123,690.1927091,NaN,NaN,NaN,NaN,NaN,NaN,1899.886487,690.1390096,NaN,NaN,860.2559552,1090.336728
1899.860562,689.9178976,NaN,NaN,NaN,NaN,NaN,NaN,1899.961994,690.0559417,NaN,NaN,859.7812732,1089.607574
1900.204213,690.137411,NaN,NaN,NaN,NaN,NaN,NaN,1899.946575,690.0796527,NaN,NaN,859.9892499,1090.062633
1900.176471,690.0180282,NaN,NaN,NaN,NaN,NaN,NaN,1900.308327,690.1123375,NaN,NaN,859.6883973,1090.475028
1900.120866,689.7885855,NaN,NaN,NaN,NaN,NaN,NaN,1899.953297,690.0008682,NaN,NaN,860.0518193,1089.968998
1900.088554,689.6983231,NaN,NaN,NaN,NaN,NaN,NaN,1900.070724,689.923301,NaN,NaN,859.7612812,1089.955006
1899.925733,689.9760339,NaN,NaN,NaN,NaN,NaN,NaN,1899.841495,689.9924295,NaN,NaN,860.0018876,1089.960185
1899.760922,689.5369015,NaN,NaN,NaN,NaN,NaN,NaN,1899.836977,689.9264419,NaN,NaN,860.3239089,1090.206443
1900.393873,690.009206,NaN,NaN,NaN,NaN,NaN,NaN,1899.886957,689.8820708,NaN,NaN,859.8791197,1090.058399
1899.577176,690.1090793,NaN,NaN,NaN,NaN,NaN,NaN,1899.942065,689.8015799,NaN,NaN,859.8874127,1089.953401
1900.32103,689.8383029,NaN,NaN,NaN,NaN,NaN,NaN,1900.050181,690.0686888,NaN,NaN,860.0043196,1089.942072
1900.175361,689.8951983,NaN,NaN,NaN,NaN,NaN,NaN,1899.868109,690.1927772,NaN,NaN,860.1432103,1089.989255
1899.815699,689.7941317,NaN,NaN,NaN,NaN,NaN,NaN,1900.167194,690.3108083,NaN,NaN,860.0568655,1090.014977
1900.064845,690.3358865,NaN,NaN,NaN,NaN,NaN,NaN,1899.712991,690.3527472,NaN,NaN,860.1290306,1090.138584
1900.052051,689.7821581,NaN,NaN,NaN,NaN,NaN,NaN,1900.008732,690.0467894,NaN,NaN,859.5925745,1090.321215
1899.863373,690.1940869,NaN,NaN,NaN,NaN,NaN,NaN,1900.076074,690.1997747,NaN,NaN,859.6804739,1090.140041
1899.753079,690.4221068,NaN,NaN,NaN,NaN,NaN,NaN,1900.059688,690.2563975,NaN,NaN,859.8057924,1089.833793
1899.780729,690.0513193,NaN,NaN,NaN,NaN,NaN,NaN,1900.024649,690.3828009,NaN,NaN,859.7873965,1089.965802
1900.031642,689.8260838,NaN,NaN,NaN,NaN,NaN,NaN,1899.919962,689.9100387,NaN,NaN,859.9922061,1089.525203
1899.521694,689.9051706,NaN,NaN,NaN,NaN,NaN,NaN,1900.047734,689.9912186,NaN,NaN,859.8733385,1089.976431
1899.997284,690.0265815,NaN,NaN,NaN,NaN,NaN,NaN,1899.88555,690.389924,NaN,NaN,859.7612324,1089.63212
1899.975086,689.6834023,NaN,NaN,NaN,NaN,NaN,NaN,1900.071299,690.1606821,NaN,NaN,859.8522091,1090.026473
1900.314153,690.1275667,NaN,NaN,NaN,NaN,NaN,NaN,1899.690035,690.1753031,NaN,NaN,860.1613322,1090.197068
1900.041251,690.0437514,NaN,NaN,NaN,NaN,NaN,NaN,1899.921586,690.0949605,NaN,NaN,859.9770038,1089.993498
1900.103431,690.0500908,NaN,NaN,NaN,NaN,NaN,NaN,1900.009365,689.8130033,NaN,NaN,859.7789867,1089.823088
1899.972285,689.7019416,NaN,NaN,NaN,NaN,NaN,NaN,1899.868381,690.0416636,NaN,NaN,860.0995698,1090.192883
1899.669571,689.8714015,NaN,NaN,NaN,NaN,NaN,NaN,1899.964525,690.0224019,NaN,NaN,859.9695701,1090.04445
1899.89727,690.0635642,NaN,NaN,NaN,NaN,NaN,NaN,1899.986904,690.0629857,NaN,NaN,859.7819167,1089.985011
1899.51383,689.8241743,NaN,NaN,NaN,NaN,NaN,NaN,1900.170743,689.8001945,NaN,NaN,859.9843422,1089.841316
1899.766019,690.0274814,NaN,NaN,NaN,NaN,NaN,NaN,1899.938869,690.1578923,NaN,NaN,859.9837775,1090.275333
1899.943585,689.9115816,NaN,NaN,NaN,NaN,NaN,NaN,1900.111767,690.0404162,NaN,NaN,859.8831589,1089.975615
1899.855278,690.1230593,NaN,NaN,NaN,NaN,NaN,NaN,1899.831085,690.0174178,NaN,NaN,859.7738732,1089.814447
1900.098847,689.9685848,NaN,NaN,NaN,NaN,NaN,NaN,1899.807963,690.0129988,NaN,NaN,859.9767001,1089.703969
1900.34063,689.926162,NaN,NaN,NaN,NaN,NaN,NaN,1899.946006,690.0220752,NaN,NaN,859.9777679,1090.332953
1900.306937,690.0992921,NaN,NaN,NaN,NaN,NaN,NaN,1900.064831,689.9695503,NaN,NaN,860.0492671,1090.128182
1900.159735,689.8861422,NaN,NaN,NaN,NaN,NaN,NaN,1900.376599,689.964345,NaN,NaN,860.0247025,1089.775553
1899.642597,689.6191985,NaN,NaN,NaN,NaN,NaN,NaN,1899.97163,689.8863373,NaN,NaN,859.8798526,1089.768508
1899.980273,689.7865253,NaN,NaN,NaN,NaN,NaN,NaN,1900.01441,690.0125753,NaN,NaN,859.7272102,1089.961357
1899.726852,690.0689584,NaN,NaN,NaN,NaN,NaN,NaN,1899.831979,689.9580627,NaN,NaN,860.4225912,1090.285445
1899.761932,689.7874988,NaN,NaN,NaN,NaN,NaN,NaN,1899.946794,689.9904298,NaN,NaN,860.2616097,1089.96893
1900.103799,689.9540473,NaN,NaN,NaN,NaN,NaN,NaN,1900.066397,689.8905137,NaN,NaN,860.3309802,1089.888052
