ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
1960.576804,823.3141957,NA,NA,NA,NA,2071.197043,552.5938022,NA,NA,NA,NA,956.27203,993.0299581
1835.179303,1001.153615,NA,NA,NA,NA,1891.313785,474.2960885,NA,NA,NA,NA,773.7335643,1294.065866
1730.901058,609.3466935,NA,NA,NA,NA,1769.593416,601.6899136,NA,NA,NA,NA,945.9359588,836.1688698
1987.651375,449.4901941,NA,NA,NA,NA,1868.179763,896.392589,NA,NA,NA,NA,786.6395788,1022.442288
1956.250029,611.679859,NA,NA,NA,NA,1950.658492,269.2914849,NA,NA,NA,NA,986.4250533,1181.193446
1633.623258,527.3851497,NA,NA,NA,NA,1656.956926,871.7334729,NA,NA,NA,NA,755.8419835,1050.385178
1587.517569,337.4067123,NA,NA,NA,NA,1942.296479,641.0629847,NA,NA,NA,NA,959.3223055,1319.944974
2020.717409,666.7055849,NA,NA,NA,NA,2020.866737,600.3139789,NA,NA,NA,NA,778.1049587,1058.132773
1531.235495,841.7780489,NA,NA,NA,NA,1775.820615,552.1162335,NA,NA,NA,NA,890.3379904,1013.600326
1898.393074,599.2075561,NA,NA,NA,NA,1622.914018,535.2881438,NA,NA,NA,NA,946.3691983,981.6078734
2045.147739,664.3227029,NA,NA,NA,NA,2055.449831,843.7772366,NA,NA,NA,NA,702.602443,1227.990256
2033.187476,788.1882593,NA,NA,NA,NA,1996.825293,410.0465628,NA,NA,NA,NA,637.1129446,1123.344559
2178.809598,510.5790269,NA,NA,NA,NA,1849.594923,527.2685881,NA,NA,NA,NA,592.8371976,1197.392208
1983.686157,1006.914363,NA,NA,NA,NA,1713.920408,381.3025713,NA,NA,NA,NA,829.7125099,1323.296455
1977.089447,579.6825547,NA,NA,NA,NA,1572.362569,479.4530898,NA,NA,NA,NA,1060.843243,1057.587867
2128.006559,448.2816775,NA,NA,NA,NA,1638.920164,1084.013048,NA,NA,NA,NA,924.3391754,1223.344478
1766.946585,280.8690295,NA,NA,NA,NA,1853.620317,328.46132,NA,NA,NA,NA,964.1365604,729.4499619
1769.144386,463.9669331,NA,NA,NA,NA,1911.886038,744.6813714,NA,NA,NA,NA,771.8698901,1362.722334
1449.232191,591.8300589,NA,NA,NA,NA,1545.73313,1205.206704,NA,NA,NA,NA,874.4378142,1271.206758
2064.769047,755.0645529,NA,NA,NA,NA,1641.139105,760.2243103,NA,NA,NA,NA,650.5609789,1194.880652
1713.584986,472.8594435,NA,NA,NA,NA,1579.723334,870.439319,NA,NA,NA,NA,878.3848976,977.8819064
1717.691301,597.349418,NA,NA,NA,NA,1894.142113,530.0600374,NA,NA,NA,NA,1054.548507,1318.891853
1853.804474,992.1613528,NA,NA,NA,NA,1908.769377,449.491818,NA,NA,NA,NA,1034.042275,953.0223514
2410.727885,579.9204632,NA,NA,NA,NA,1721.006904,445.1346551,NA,NA,NA,NA,941.0530243,972.935893
1973.563022,757.2315043,NA,NA,NA,NA,1811.251625,403.2393045,NA,NA,NA,NA,833.4973026,1132.982445
1726.168723,551.7906225,NA,NA,NA,NA,2076.700597,490.6491213,NA,NA,NA,NA,757.0891589,830.1805819
1903.181252,783.8052907,NA,NA,NA,NA,2337.86949,1093.624607,NA,NA,NA,NA,959.3701256,1307.746792
1767.283993,765.5479207,NA,NA,NA,NA,1910.652287,608.0075386,NA,NA,NA,NA,820.641497,1227.330855
2069.259537,689.98824,NA,NA,NA,NA,1549.854826,729.5250674,NA,NA,NA,NA,1053.995183,1032.258345
1998.939085,758.9744486,NA,NA,NA,NA,1795.124612,521.5028101,NA,NA,NA,NA,1005.930885,1143.034398
1998.173604,704.2344008,NA,NA,NA,NA,1585.946317,749.9908614,NA,NA,NA,NA,770.4092509,850.5913963
2195.385111,734.0286723,NA,NA,NA,NA,1881.560115,694.1711529,NA,NA,NA,NA,913.3074804,1062.217335
1897.860928,990.019961,NA,NA,NA,NA,1765.774007,692.7516428,NA,NA,NA,NA,619.6738879,823.0264195
1816.708733,480.0623659,NA,NA,NA,NA,2041.266607,866.4757479,NA,NA,NA,NA,982.396297,968.9734469
2061.400139,714.7875947,NA,NA,NA,NA,1817.312306,1138.046421,NA,NA,NA,NA,942.8799637,953.4099961
2059.921685,462.802236,NA,NA,NA,NA,1975.070681,273.0571876,NA,NA,NA,NA,1090.815211,1183.306379
1867.691319,917.6843431,NA,NA,NA,NA,1516.773206,748.9835535,NA,NA,NA,NA,619.287222,1032.404421
1931.161091,862.9275113,NA,NA,NA,NA,2206.672255,-243.8064103,NA,NA,NA,NA,832.0480089,1207.834952
1669.761545,567.6223221,NA,NA,NA,NA,2166.235772,733.4326377,NA,NA,NA,NA,842.590324,1305.677111
1754.379106,871.0332045,NA,NA,NA,NA,2042.145606,881.3356037,NA,NA,NA,NA,969.3495204,1091.38235
1927.984658,537.6806678,NA,NA,NA,NA,2134.382612,449.7025557,NA,NA,NA,NA,554.7800294,1420.503939
1904.587666,495.8263981,NA,NA,NA,NA,1892.677304,686.0482868,NA,NA,NA,NA,748.3691387,1462.105177
1829.79585,607.6462457,NA,NA,NA,NA,1782.380133,965.6079565,NA,NA,NA,NA,1052.890392,1085.607719
1924.236036,341.9002738,NA,NA,NA,NA,2116.696777,462.8599774,NA,NA,NA,NA,622.8588264,1220.218269
1725.968131,475.8403349,NA,NA,NA,NA,1789.295287,796.3082497,NA,NA,NA,NA,980.8929528,908.7664515
1726.086259,854.7636237,NA,NA,NA,NA,1852.175803,682.626164,NA,NA,NA,NA,956.4540488,1558.327996
1869.677903,721.8137718,NA,NA,NA,NA,2305.636448,374.2731264,NA,NA,NA,NA,983.7650547,1045.957486
1914.49354,566.4850394,NA,NA,NA,NA,1944.846128,852.5860384,NA,NA,NA,NA,1040.408244,1035.102574
1803.544975,450.566008,NA,NA,NA,NA,2038.116413,983.6564397,NA,NA,NA,NA,809.4526751,1377.296487
1713.774075,618.4795236,NA,NA,NA,NA,1935.891005,663.3199858,NA,NA,NA,NA,975.0774496,1487.5561
1587.541412,501.6949461,NA,NA,NA,NA,1891.817038,748.69101,NA,NA,NA,NA,833.1647663,857.939402
1981.237964,713.9199278,NA,NA,NA,NA,1655.706141,608.8232041,NA,NA,NA,NA,1029.565888,1180.198316
2443.131826,960.500678,NA,NA,NA,NA,1640.507239,671.6680185,NA,NA,NA,NA,919.6398111,834.4705956
2031.897851,567.8528124,NA,NA,NA,NA,1997.985198,858.2409437,NA,NA,NA,NA,874.2838102,921.6640115
1825.055573,756.8526533,NA,NA,NA,NA,1924.727448,873.2842042,NA,NA,NA,NA,1249.063278,1082.216831
1828.48279,816.7816377,NA,NA,NA,NA,1606.968995,777.9999114,NA,NA,NA,NA,818.4710911,1139.544401
1806.464577,513.8015137,NA,NA,NA,NA,2066.164118,382.7091531,NA,NA,NA,NA,402.8357622,1044.612776
1869.834289,391.4091507,NA,NA,NA,NA,2234.355775,474.7199338,NA,NA,NA,NA,1012.923361,837.8275304
2149.418868,327.2562301,NA,NA,NA,NA,1508.87037,628.3413956,NA,NA,NA,NA,1173.223229,766.0372719
1933.778786,765.3964724,NA,NA,NA,NA,1875.884397,420.4478188,NA,NA,NA,NA,699.6146319,1156.117439
1607.936111,1034.200978,NA,NA,NA,NA,1963.883171,752.9124687,NA,NA,NA,NA,845.6700445,883.9595704
1988.8363,703.2192431,NA,NA,NA,NA,1806.158831,410.5750089,NA,NA,NA,NA,872.7981857,1006.363726
1738.615694,877.7483594,NA,NA,NA,NA,2139.392016,598.791352,NA,NA,NA,NA,449.4371689,724.653884
2147.246493,599.3293331,NA,NA,NA,NA,2072.625594,703.4255358,NA,NA,NA,NA,1015.567275,1197.190118
2206.420045,781.4692187,NA,NA,NA,NA,1805.141254,457.0162198,NA,NA,NA,NA,812.2772141,1198.018994
1505.480518,738.6206969,NA,NA,NA,NA,2147.552513,785.3359058,NA,NA,NA,NA,1164.169597,1008.836313
2100.804335,584.6844109,NA,NA,NA,NA,1831.140246,617.2630132,NA,NA,NA,NA,889.1184233,884.763683
1966.867433,505.0004387,NA,NA,NA,NA,2019.026906,555.5728421,NA,NA,NA,NA,1097.471661,929.8944798
2013.841611,564.3207169,NA,NA,NA,NA,2056.823571,675.4792405,NA,NA,NA,NA,1129.546403,1049.095879
1625.385008,559.010825,NA,NA,NA,NA,2033.48903,390.9004712,NA,NA,NA,NA,951.3372166,1236.72135
1925.707648,418.2949598,NA,NA,NA,NA,2076.624473,478.4146837,NA,NA,NA,NA,754.0703715,1213.881198
2230.815594,509.2919418,NA,NA,NA,NA,1991.677384,842.7060791,NA,NA,NA,NA,1249.637702,1005.46268
1798.450496,774.0116786,NA,NA,NA,NA,2059.875485,494.1177196,NA,NA,NA,NA,897.220053,1054.263017
2041.853349,511.6624372,NA,NA,NA,NA,2107.699632,705.5450605,NA,NA,NA,NA,1095.794137,1315.989753
1836.476161,542.2380855,NA,NA,NA,NA,1815.405235,723.9941105,NA,NA,NA,NA,701.848603,1301.335014
1931.584966,966.6899754,NA,NA,NA,NA,1709.947448,555.8450193,NA,NA,NA,NA,1149.529923,1299.534917
1766.192785,1094.122237,NA,NA,NA,NA,1524.140226,689.260233,NA,NA,NA,NA,665.3915165,1052.736214
1754.069494,560.6623017,NA,NA,NA,NA,2042.706751,716.6974963,NA,NA,NA,NA,977.8738344,993.6245544
1981.417286,434.1613816,NA,NA,NA,NA,1983.303771,770.4048445,NA,NA,NA,NA,874.1203302,1109.741283
1635.120251,739.411059,NA,NA,NA,NA,1971.384824,660.5368351,NA,NA,NA,NA,1146.308361,1225.512647
1457.091137,573.9834753,NA,NA,NA,NA,2353.181248,582.6106644,NA,NA,NA,NA,838.4529652,878.9028228
1765.794732,527.3983468,NA,NA,NA,NA,1845.670561,961.3907952,NA,NA,NA,NA,872.1006245,1085.97358
1988.230022,729.6856334,NA,NA,NA,NA,1986.826637,317.0518592,NA,NA,NA,NA,771.1168969,1194.712605
1781.845731,563.313697,NA,NA,NA,NA,2061.24639,778.9694401,NA,NA,NA,NA,839.7474259,959.4361242
1694.057179,1319.009657,NA,NA,NA,NA,2284.620884,843.0173208,NA,NA,NA,NA,688.062188,1249.677566
1559.985273,416.0763745,NA,NA,NA,NA,1683.605603,759.6065269,NA,NA,NA,NA,965.2369382,1354.012056
1986.21092,532.3238207,NA,NA,NA,NA,1547.911891,896.7197165,NA,NA,NA,NA,1119.994943,965.0665281
1797.230086,1139.405492,NA,NA,NA,NA,1687.226355,798.0951783,NA,NA,NA,NA,834.0150828,1226.17947
1784.76413,1036.153796,NA,NA,NA,NA,1707.357419,805.0941997,NA,NA,NA,NA,708.1957119,1095.727247
2085.268365,768.2560084,NA,NA,NA,NA,1620.250809,856.9865183,NA,NA,NA,NA,747.4190679,741.5022374
2155.709586,557.6392211,NA,NA,NA,NA,1719.955701,487.7673799,NA,NA,NA,NA,1016.619015,1229.706474
1751.767805,799.1257564,NA,NA,NA,NA,1734.229323,741.6438889,NA,NA,NA,NA,737.2203786,826.1182715
2006.821304,809.9861155,NA,NA,NA,NA,2190.193823,727.6847406,NA,NA,NA,NA,776.830502,1386.009058
1766.298266,934.6730122,NA,NA,NA,NA,2116.380525,746.5059298,NA,NA,NA,NA,684.9224086,965.8574781
2089.712897,275.9173422,NA,NA,NA,NA,1855.120986,638.9968516,NA,NA,NA,NA,858.5615188,1192.405268
1757.432423,443.7633597,NA,NA,NA,NA,2180.618504,863.7499791,NA,NA,NA,NA,793.3419134,1202.932935
1989.034927,776.3507337,NA,NA,NA,NA,2160.71967,771.8376232,NA,NA,NA,NA,843.107407,1064.756381
2040.979888,330.5015181,NA,NA,NA,NA,1923.287426,822.6384205,NA,NA,NA,NA,902.4767409,1253.112411
1967.473616,446.8265748,NA,NA,NA,NA,2472.434484,670.0608557,NA,NA,NA,NA,812.6777976,1689.910367
1805.885265,881.7657948,NA,NA,NA,NA,2103.664914,813.7438039,NA,NA,NA,NA,900.7017158,1247.868639
1757.764081,1098.229913,NA,NA,NA,NA,1876.957087,824.6204451,NA,NA,NA,NA,845.1896726,1226.001941
2244.930914,587.4071617,NA,NA,NA,NA,2113.600631,113.2839486,NA,NA,NA,NA,705.5807727,1364.995488
2294.251571,493.4261264,NA,NA,NA,NA,1960.100992,708.6100523,NA,NA,NA,NA,787.8264842,1250.789949
1624.475742,671.867715,NA,NA,NA,NA,2191.72391,605.5513575,NA,NA,NA,NA,1040.180895,828.0995569
2214.29544,739.676576,NA,NA,NA,NA,1851.968153,626.3601243,NA,NA,NA,NA,941.0826531,1051.26157
1905.507055,655.9811942,NA,NA,NA,NA,1831.295744,655.3455433,NA,NA,NA,NA,854.0797122,1186.679367
1848.620824,847.984534,NA,NA,NA,NA,1687.956882,498.9518074,NA,NA,NA,NA,602.9316305,887.981091
1870.727671,339.610981,NA,NA,NA,NA,1501.973349,573.9755097,NA,NA,NA,NA,1018.390436,1022.848747
1663.120253,682.9845714,NA,NA,NA,NA,1980.228826,958.5412389,NA,NA,NA,NA,955.0663025,1250.437212
1509.458968,536.0314246,NA,NA,NA,NA,2305.065545,560.8253955,NA,NA,NA,NA,1140.58025,1183.611653
1771.191147,724.9499738,NA,NA,NA,NA,1941.347074,639.9112934,NA,NA,NA,NA,1055.501363,1127.419837
1556.309672,664.1086748,NA,NA,NA,NA,2067.38326,1167.101296,NA,NA,NA,NA,750.4566048,661.1969482
1624.765061,489.5009252,NA,NA,NA,NA,2213.98985,793.7028943,NA,NA,NA,NA,701.4818742,620.5146932
1658.178879,687.7186598,NA,NA,NA,NA,1901.63312,1224.348625,NA,NA,NA,NA,725.561922,629.8987431
1708.366044,670.8934213,NA,NA,NA,NA,2108.597537,804.3432701,NA,NA,NA,NA,875.2589026,552.0434492
1827.165732,587.8601378,NA,NA,NA,NA,2215.375725,464.1350793,NA,NA,NA,NA,774.2934151,1052.145523
1953.588192,593.3925044,NA,NA,NA,NA,1896.439608,719.1927685,NA,NA,NA,NA,874.7639708,1101.938405
1910.123782,409.6662522,NA,NA,NA,NA,1625.356853,649.0289075,NA,NA,NA,NA,838.8923827,717.7835625
1826.525295,766.418481,NA,NA,NA,NA,1677.245183,593.2577785,NA,NA,NA,NA,818.480911,1165.48545
2090.155748,587.0000425,NA,NA,NA,NA,1813.881694,816.2838645,NA,NA,NA,NA,866.3119486,895.2988986
2055.281372,762.3178195,NA,NA,NA,NA,1862.865902,504.1507473,NA,NA,NA,NA,1004.254045,1269.369317
2095.156007,818.4590004,NA,NA,NA,NA,1956.486875,316.5256167,NA,NA,NA,NA,600.3602169,1138.633891
1926.176742,532.9705233,NA,NA,NA,NA,1665.242647,877.7994127,NA,NA,NA,NA,1292.618071,1359.314618
1405.628613,1080.816139,NA,NA,NA,NA,1935.596558,796.5896659,NA,NA,NA,NA,1121.198076,1588.487125
1785.797361,588.2135764,NA,NA,NA,NA,2122.772031,913.5006889,NA,NA,NA,NA,1095.910037,755.0967807
1685.936264,640.8045264,NA,NA,NA,NA,1938.368535,896.5558454,NA,NA,NA,NA,766.8255337,1251.680138
1896.897697,337.6720011,NA,NA,NA,NA,1868.387076,280.4501398,NA,NA,NA,NA,799.955741,848.9890725
2159.636654,572.3458294,NA,NA,NA,NA,1810.647097,1026.416537,NA,NA,NA,NA,663.0196812,977.7458649
1947.285417,765.312482,NA,NA,NA,NA,1778.184812,668.2623189,NA,NA,NA,NA,966.4607774,794.8681859
1862.988745,562.0891871,NA,NA,NA,NA,2043.804072,694.7304299,NA,NA,NA,NA,1342.127806,787.9895964
1992.873876,590.2674905,NA,NA,NA,NA,2006.708227,802.5036227,NA,NA,NA,NA,861.2760577,930.2761857
1599.535227,759.800675,NA,NA,NA,NA,1825.68309,635.8884198,NA,NA,NA,NA,953.6636802,1787.01564
1945.881758,696.8400307,NA,NA,NA,NA,1896.575071,557.7008732,NA,NA,NA,NA,987.2434335,632.654503
1711.984018,770.3272065,NA,NA,NA,NA,1655.555973,985.4231017,NA,NA,NA,NA,890.5826984,1445.469541
2181.063714,532.4888153,NA,NA,NA,NA,2020.551382,667.5099208,NA,NA,NA,NA,661.8479437,611.2510416
1700.707383,719.4245307,NA,NA,NA,NA,2243.931475,565.0207722,NA,NA,NA,NA,863.4768108,869.1039999
1820.668582,742.4926748,NA,NA,NA,NA,1766.412329,784.9665095,NA,NA,NA,NA,853.5733502,1147.789463
1900.771658,676.2458474,NA,NA,NA,NA,1881.220205,803.4438492,NA,NA,NA,NA,711.6909025,784.8779146
1972.075347,724.2087527,NA,NA,NA,NA,1719.74667,728.2417154,NA,NA,NA,NA,903.2097355,1078.861615
2032.402287,398.2808448,NA,NA,NA,NA,1893.336582,778.4730383,NA,NA,NA,NA,568.4660361,1442.417077
1526.370193,423.5684802,NA,NA,NA,NA,2039.279967,594.0967132,NA,NA,NA,NA,830.2002773,1026.775672
1973.888838,558.9539056,NA,NA,NA,NA,2127.761335,652.4086137,NA,NA,NA,NA,1006.351264,1129.510689
1757.440277,682.0368708,NA,NA,NA,NA,1798.912009,629.9902592,NA,NA,NA,NA,1035.28078,1042.630634
1933.337923,564.8426903,NA,NA,NA,NA,2267.391488,701.0341317,NA,NA,NA,NA,840.629367,1040.517479
1648.620523,812.1316231,NA,NA,NA,NA,1650.247588,462.9941986,NA,NA,NA,NA,634.3954772,785.4364102
2031.613197,341.3510261,NA,NA,NA,NA,1986.818456,705.6237619,NA,NA,NA,NA,672.4005613,1103.73403
1788.501903,976.601815,NA,NA,NA,NA,1878.317729,415.847072,NA,NA,NA,NA,988.9949964,1067.543372
1728.623013,932.0018846,NA,NA,NA,NA,2044.633824,766.4627777,NA,NA,NA,NA,1235.432465,1023.776495
1577.769358,727.777429,NA,NA,NA,NA,1632.138037,813.7853289,NA,NA,NA,NA,1133.910933,1056.661188
2067.957697,474.2362733,NA,NA,NA,NA,2052.204983,360.0863424,NA,NA,NA,NA,680.684451,992.7194432
2398.716145,949.7433151,NA,NA,NA,NA,2025.97838,724.6150483,NA,NA,NA,NA,1236.954363,945.9332006
2050.904359,501.2258676,NA,NA,NA,NA,1975.228948,682.3013721,NA,NA,NA,NA,840.0994542,1147.342632
1733.46866,674.7595656,NA,NA,NA,NA,2091.700307,372.3414368,NA,NA,NA,NA,997.4283132,709.7012251
1544.883168,967.6102806,NA,NA,NA,NA,1918.769108,686.2542852,NA,NA,NA,NA,992.0928239,1562.493532
