10,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
11,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
12,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
13,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
14,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
15,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
16,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
17,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
18,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
19,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
20,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
21,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
22,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
23,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
24,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
25,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
26,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
27,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
28,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
29,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
30,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
31,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
32,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
33,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
34,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
35,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
36,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
37,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
38,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
39,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
40,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
41,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
42,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
43,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
44,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
45,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
46,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
47,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
48,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
49,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
50,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
51,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
52,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
53,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
54,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
55,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
56,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
57,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
58,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
59,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
60,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
61,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
62,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
63,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
64,-87.99277,0.00285,0.00007,6.94401,6.94407,145.04446,145.04444,1.28969,1.28954,0.00007,0.00735,0.69779,0.69779,0.69779,0.45464,0.69779,0.00019,0.51266,0.30697,0.00100,0.99955,0.86896,0.00051,0.99955,0.90296,0.00000,1.00000,0.97050,1.00000,1.00000,1.00000,1.00000,1.00000,0.00123,0.00001,0.16392,0.13492,0.00019,0.99676,0.00000,0.00000,6.00000
